"export-world data (NetLogo 5.3.1)"
"PEdynamicrprobability.nlogo"
"05/23/2017 12:24:19:812 +0800"

"RANDOM STATE"
"0 0 -1727483681 174 0.0 false 1031387246 -965581312 -345542908 -1092797684 1990996374 1563303741 -2056312422 -507591890 675685891 1421360618 305824279 1167987821 -1859110899 -1720830395 1531923914 819122118 -933262100 117823516 -209878951 593437464 42155514 1106221537 115651215 -475565994 1629962535 -1232724414 1058028625 2125558714 1407559678 455590288 1401755311 -1396498780 -1005369489 -1712863606 -656169577 -448051992 -1340474349 1988757556 -1587920298 -735763359 639677546 -954968130 1893283531 -137043205 893461782 1338074057 -1749255390 56643528 810636314 219229735 1536975102 1349615022 -647093247 146488029 77097179 -1854896430 1764315038 -2048960411 1948148563 -534374919 -1904125402 -56591585 2005608671 -791729248 -482365622 1599337218 -442927319 -740509133 1140199604 -1505489777 312921345 215614623 -1067806964 673381090 1051338595 1208569008 2119043895 237810031 -1162505355 -2122522305 217173212 1932457616 1917208080 595886877 1390382967 -525922572 -1532697817 -19573012 1124565237 32800885 -1796665973 2029967261 2115971878 618281477 -176690829 1243710151 -1397624157 1829205385 -841574145 -405964828 663767093 -552046668 -1005612578 -2087301165 2016592164 811283407 -1778293516 1849116776 1267779093 -922422015 167441139 -1369007499 352079377 81849230 963899463 -334616292 -325267928 506038077 1053366517 -1489146285 -934196762 -1289222968 -423474360 -317315557 -1295072826 -1422837662 -486007485 407707778 -1098355525 -1522006042 688902713 628415261 -754803912 -2114100815 2088026885 -13015399 905272867 52196942 -1598266275 -1543566415 2147083576 -896602133 1212592223 290024718 1141936091 -1046711391 1888478825 -1752726687 1974341372 1655526270 -2078340504 -1249662185 -654284276 -1492402093 1820884270 425306102 -812505016 126447584 -1634748443 -1618011634 2020423560 -1981572647 -38810192 -1144377404 -1512960811 1048910727 962409442 -613180491 1875021864 1256043854 -493863273 -1194850550 -1001724962 1268434796 1821740109 -1302520603 524618275 1301954964 -736090835 -1740027118 770523006 1850547307 1170150656 -1343828038 807611231 581672099 -1414491239 -822525317 894231245 62002434 1033219257 -468297413 1505617420 1187476426 901101352 -1681406462 -2045510510 -965897794 -1918694162 558358067 21776118 -260977753 411075620 -450217613 516882794 -1251464503 1964060447 -1886604441 1049817272 1237481724 -1353232503 -1538486929 -892012027 -1303978497 1058370134 -1461552717 -288752847 -2075988433 -1916791148 -561935901 1684152052 -748812601 1874780641 -1332167637 462197051 644721282 -257388147 525702925 -156535664 1070359212 -1277157161 -1209936211 1350685296 -789683774 -905020726 812546017 -23078787 708175902 168311266 -1763484571 1197922616 2086133580 -1966404742 -1785043854 -1909038491 1686745488 351797862 -621208509 75331223 -1331011878 264349404 2062515796 -1310433004 1111487101 1641728380 -299786209 -428987533 519035100 912674785 1174692438 800199452 1784464289 -147501543 -1267265655 1808458304 -544841371 115773426 -682089455 -323073807 287358829 -1553140837 -1739769730 -680320703 -1352665955 150346673 -1795639208 2119875814 1863707694 1119283814 -1761075807 555377710 -56922770 -213096899 1485966892 1610149170 -1809001156 -1143406153 -753867413 -1425826311 -172952929 -1130824648 -348306015 405225965 1684114523 466259655 -406837600 -852223845 1388433251 -2094090265 1852793018 -2131975155 176678018 -1384076032 1298810985 -41785315 -685553816 -161892154 154792930 -220391724 -211481907 854764849 -1730803432 583952712 -1734460265 -531630879 -1489948543 1935393816 -345768798 -1541268078 590008923 -890547949 907961960 721160155 -1949941025 -1168102105 463962032 1579532568 1961699429 116334843 1036841048 1605468838 1020268749 1770933187 1226369880 -1915741227 -972116354 546000864 1909069075 1411224749 -1840987105 -1773500841 -1744480494 49976235 1840620371 825654225 704098036 1177099804 1183136749 -1035581064 -1449041341 -1680074131 -356316625 -1488561514 843247259 -130693117 -986704559 127243377 1450304646 -713650285 -991708994 2125078863 1085189228 -2070679813 -959742750 1887014930 -752767618 2002807003 -1485530923 1095363878 320914315 -559468064 -1754279806 412667821 -853677940 -963677104 1023805173 2044380192 550618455 186150465 593668083 -69390548 565496142 -1439656168 2096727959 -475872838 -290506849 1113659010 -672582422 -507736542 535497907 -1656698689 -852963789 -226887289 2013571840 226154790 890089056 1575137104 -1396702839 868644069 2052125395 -1557624804 -606836736 1195941913 -1179341585 318264826 -721451705 619490454 91632064 2119295751 1187493645 1565302359 -1979742615 1108539602 -1990267494 -798821885 -1385178699 1614214536 -1691875630 -488413297 -981400030 -1771942932 1932800672 -1194905170 1319694853 1788766142 -29777848 1792344065 1467659305 1114839860 -1297035930 -102826109 187681218 -1492025151 1127244822 156931052 1533667536 236939244 -600240950 11993710 777402202 -1676456623 -1945751668 -993753509 779676285 -877351365 -810775601 -811081994 1144058422 -360747761 1132904107 249678273 -1744401672 1960194447 642606186 1904686016 -1898141165 2025014977 -88127200 -1989402106 -1650216887 1432343336 1485550464 364953774 -179542136 -1379449001 -1406270834 -1215134988 -1514061085 1313356374 -1017738410 -386747273 991006388 -834156126 -847202128 808191588 -157501167 907166730 -154139432 -324873965 -1271818122 -1510908182 -954672718 1893379927 -2024637489 1703559689 689956856 -6710315 290934572 -858931469 1047704964 -1374167615 -407912718 613562281 -763409201 936238029 2095981181 553786569 -2145236527 -518252292 1808522953 711048944 737255151 616208612 2054692915 2086030306 -1851212341 -2093286221 1134708390 1343419604 1646699429 1649023598 -142423601 1157968651 -712842698 914236165 -1793954727 -1630879278 -322425944 -946507928 2125627773 378837198 371658341 1319660269 -1951401047 402106158 1036095933 -1394335668 1309936673 -1961702918 -523444913 742605830 54394118 -679830039 1082024053 -429227283 -941844624 1124008282 -1742872001 -1393586502 394217638 535146216 973011755 134457234 239477533 -77398660 -128844725 -894618902 -1119578477 2079894201 502530193 1270366776 -1426728308 1747008051 -1379187909 -2144249534 -743715555 -1211764936 249467693 -1715333385 -2119809276 -334620644 53171324 103991031 -1871606183 854779155 1104260416 -1128335251 -391542061 944674896 -2005881130 -1961685167 1446462801 9363308 -712018274 1329520143 -1192901663 1344820029 -321511711 -481967308 1272123238 -830379287 -1146928230 15846827 -1679492071 -337913801 1821830411 -1675650837 -239463829 -393185779 -848580373 1088022522 -1886457865 -660289265 1779178283 -11265782 -461687545 -1523094807 -1201870521 505471327 -401306199 -155055074 1943531259 1464227317 73005338 -2096193123 1976992993 818104715 456378366 1660543218 -412897858 -858552099 -897295214 -1410885764 -580173766 -1370550007 183481258 648369400 998856014 712626040 -1417655822 1422062388 -1814496585 -1721928117 1130263399"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","connection-probability","cost","elist","network-type","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist","show-node?","show-weights?","time-traveled"
"-18","18","-21","21","0","nobody","8","""UNDIRECTED""","0","0.8","{{matrix: 0}}","[7]","""static""","1","16","8","1","0","3","[[152 [2 5 7]]]","[4]","false","true","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","5","190","0.06179659276298388","12.202809445181524","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"1","5","196","11.548543025668774","14.015233874931864","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"2","5","215","7.8893945848456495","10.874512226571854","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"3","5","94","10.958016863298917","-3.8995546009899833","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"4","5","310","12.459302312409818","1.6818154275017576","""person police""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"
"5","5","351","6.351480401650857","4.371477052826255","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"6","5","242","-7.253219088664715","9.531036613768405","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"7","5","315","-3.668830365480227","1.6410985668566531","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"17","15","0","""""","9.9"
"18","15","0","""""","9.9"
"-18","14","0","""""","9.9"
"-17","14","0","""""","9.9"
